date,策略名称,沪深300主连,中证1000主连,红利低波ETF,10年国债主连,30年国债主连,沪铜主连,沪铝主连,PTA主连,原油主连,豆粕主连,沪金主连
2016-11-30,全天候策略,0.02107634367033177,0.0,0.1373701219303806,0.3283625978662351,0.0,0.041180936467429846,0.041180936467429846,0.041180936467429846,0.0,0.041180936467429846,0.3484671906633332
2016-12-31,全天候策略,0.014495570961954455,0.0,0.09466653172267221,0.3694604252310656,0.0,0.033282523563039325,0.033282523563039325,0.033282523563039325,0.0,0.033282523563039325,0.38824737783215046
2017-01-31,全天候策略,0.09875192368722448,0.0,0.05123118872735205,0.09219199082334298,0.0,0.1528769659251924,0.1528769659251924,0.1528769659251924,0.0,0.1528769659251924,0.14631703306131089
2017-02-28,全天候策略,0.010403747644650792,0.0,0.08861856191258817,0.4044699813256225,0.0,0.02048829508723335,0.02048829508723335,0.02048829508723335,0.0,0.02048829508723335,0.4145545287682051
2017-03-31,全天候策略,0.028835185736655177,0.0,0.15481696955558238,0.2674217539884701,0.0,0.062067904493495474,0.062067904493495474,0.062067904493495474,0.0,0.062067904493495474,0.30065447274531043
2017-04-30,全天候策略,0.026020927796794675,0.0,0.10706015993515344,0.31228259225870664,0.0,0.053674931109486665,0.053674931109486665,0.053674931109486665,0.0,0.053674931109486665,0.33993659557139866
2017-05-31,全天候策略,0.007722956090360271,0.0,0.20837304391347852,0.35891835876952854,0.0,0.014758047709492895,0.014758047709492895,0.014758047709492895,0.0,0.014758047709492895,0.3659534503886612
2017-06-30,全天候策略,0.07587851623581322,0.0,0.07613891049227997,0.15600519238611266,0.0,0.12237014094709896,0.12237014094709896,0.12237014094709896,0.0,0.12237014094709896,0.2024968170973984
2017-07-31,全天候策略,0.06883935007065192,0.0,0.07316933609382396,0.17710419823130572,0.0,0.11452445348871292,0.11452445348871292,0.11452445348871292,0.0,0.11452445348871292,0.22278930164936672
2017-08-31,全天候策略,0.0639931771471718,0.0,0.05495530980087379,0.12890352035012242,0.0,0.1374475298997762,0.1374475298997762,0.1374475298997762,0.0,0.1374475298997762,0.20235787310272688
2017-09-30,全天候策略,0.026801185218919853,0.0,0.1462707671860904,0.3060404424189438,0.0,0.048329669595204405,0.048329669595204405,0.048329669595204405,0.0,0.048329669595204405,0.3275689267952283
2017-10-31,全天候策略,0.04510992641414823,0.0,0.1180687034224089,0.23349168699143918,0.0,0.08298958451894255,0.08298958451894255,0.08298958451894255,0.0,0.08298958451894255,0.2713713450962335
2017-11-30,全天候策略,0.034648052862885956,0.0,0.07645420347222087,0.2639849363932196,0.0,0.07911518474826795,0.07911518474826795,0.07911518474826795,0.0,0.07911518474826795,0.30845206827860167
2017-12-31,全天候策略,0.013163883226084808,0.0,0.06848247773372661,0.39680399591993376,0.0,0.027581906085281164,0.027581906085281164,0.027581906085281164,0.0,0.027581906085281164,0.4112220187791301
2018-01-31,全天候策略,0.039693531311421976,0.0,0.08176267681174343,0.25815954584105605,0.0,0.0803836463012289,0.0803836463012289,0.0803836463012289,0.0,0.0803836463012289,0.29884966083086295
2018-02-28,全天候策略,0.05286299553152107,0.0,0.04540814415663447,0.1441568536417991,0.0,0.13325562971195345,0.13325562971195345,0.13325562971195345,0.0,0.13325562971195345,0.2245494878222315
2018-03-31,全天候策略,0.027969602468548266,0.0,0.09718665580277447,0.26735613792494906,0.0,0.061350178057887915,0.061350178057887915,0.061350178057887915,0.061350178057887915,0.061350178057887915,0.30073671351428866
2018-04-30,全天候策略,0.031987516513669705,0.0,0.06691535786161935,0.23273241834397157,0.0,0.07793663424173959,0.07793663424173959,0.07793663424173959,0.07793663424173959,0.07793663424173959,0.27868153607204144
2018-05-31,全天候策略,0.016299756379037134,0.0,0.06882808075005273,0.3478698520550322,0.0,0.03923870252331384,0.03923870252331384,0.03923870252331384,0.03923870252331384,0.03923870252331384,0.3708087981993089
2018-06-30,全天候策略,0.03030672774910374,0.0,0.020341859514298358,0.26704891603719166,0.0,0.07426005140188639,0.07426005140188639,0.07426005140188639,0.07426005140188639,0.07426005140188639,0.3110022396899743
2018-07-31,全天候策略,0.06918333962922991,0.0,0.02144105313307527,0.08463448445330195,0.0,0.13488166299338683,0.13488166299338683,0.13488166299338683,0.13488166299338683,0.13488166299338683,0.15033280781745884
2018-08-31,全天候策略,0.024983959366654273,0.0,0.09254675799514768,0.28446369359949225,0.0,0.05642097580097796,0.05642097580097796,0.05642097580097796,0.05642097580097796,0.05642097580097796,0.3159007100338159
2018-09-30,全天候策略,0.0896047303306154,0.0,0.02414050236924958,0.04569757708814796,0.0,0.14741072390907575,0.14741072390907575,0.14741072390907575,0.14741072390907575,0.14741072390907575,0.10350357066660831
2018-10-31,全天候策略,0.03627649442923959,0.0,0.12028465060122766,0.2561504522191237,0.0,0.06123574082675414,0.06123574082675414,0.06123574082675414,0.06123574082675414,0.06123574082675414,0.28110969861663826
2018-11-30,全天候策略,0.011291638568120073,0.0,0.12707479528554047,0.3578652940984317,0.0,0.026199102752932718,0.026199102752932718,0.026199102752932718,0.026199102752932718,0.026199102752932718,0.3727727582832443
2018-12-31,全天候策略,0.009092598990186813,0.0,0.17868431342210223,0.35170231868498514,0.0,0.019651841534654588,0.019651841534654588,0.019651841534654588,0.019651841534654588,0.019651841534654588,0.3622615612294529
2019-01-31,全天候策略,0.006480694302500669,0.0,0.2193338841550956,0.3467224058464911,0.0,0.014536884025320362,0.014536884025320362,0.014536884025320362,0.014536884025320362,0.014536884025320362,0.3547785955693108
2019-02-28,全天候策略,0.029110908591712278,0.0,0.08732651018469577,0.248466593583211,0.0,0.06929005044148037,0.06929005044148037,0.06929005044148037,0.06929005044148037,0.06929005044148037,0.2886457354329791
2019-03-31,全天候策略,0.033365211144562666,0.0,0.14709429763423396,0.21415960853201096,0.0,0.07076441421695735,0.07076441421695735,0.07076441421695735,0.07076441421695735,0.07076441421695735,0.25155881160440563
2019-04-30,全天候策略,0.01694118834883719,0.0,0.07711374935069207,0.35427367879094696,0.0,0.03572314884456901,0.03572314884456901,0.03572314884456901,0.03572314884456901,0.03572314884456901,0.37305563928667873
2019-05-31,全天候策略,0.005201533605963312,0.0,0.22537184334597682,0.35320833020596587,0.0,0.011368582707015268,0.011368582707015268,0.011368582707015268,0.011368582707015268,0.011368582707015268,0.3593753793070178
2019-06-30,全天候策略,0.05709034740782811,0.0,0.04571229965335922,0.09097416174158571,0.0,0.12872322947724488,0.12872322947724488,0.12872322947724488,0.12872322947724488,0.12872322947724488,0.1626070438110025
2019-07-31,全天候策略,0.011213816223312868,0.0,0.14032137292124494,0.3600282280309336,0.0,0.02327036183614801,0.02327036183614801,0.02327036183614801,0.02327036183614801,0.02327036183614801,0.3720847736437687
2019-08-31,全天候策略,0.04541381429137531,0.0,0.012899175771355175,0.027566736411356284,0.0,0.15532789190098872,0.15532789190098872,0.15532789190098872,0.15532789190098872,0.15532789190098872,0.1374808140209697
2019-09-30,全天候策略,0.051930230642529496,0.0,0.08589470778996554,0.18731912832875097,0.0,0.08991117259208876,0.08991117259208876,0.08991117259208876,0.08991117259208876,0.08991117259208876,0.22530007027831023
2019-10-31,全天候策略,0.0395667105863776,0.0,0.08087118882017065,0.22892187397463842,0.0,0.07688084387175874,0.07688084387175874,0.07688084387175874,0.07688084387175874,0.07688084387175874,0.26623600726001956
2019-11-30,全天候策略,0.04338668740615259,0.0,0.07674153664934431,0.1985096656695428,0.0,0.08770652200192836,0.08770652200192836,0.08770652200192836,0.08770652200192836,0.08770652200192836,0.24282950026531858
2019-12-31,全天候策略,0.0020463735216029576,0.0,0.09543291247429869,0.4395278830236697,0.0,0.004251886913060313,0.004251886913060313,0.004251886913060313,0.004251886913060313,0.004251886913060313,0.44173339641512704
2020-01-31,全天候策略,0.012513711158554408,0.0,0.07728914250171569,0.3675557852735503,0.0,0.03126654782519728,0.03126654782519728,0.03126654782519728,0.03126654782519728,0.03126654782519728,0.38630862194019316
2020-02-29,全天候策略,0.015539054241760655,0.0,0.0772267528470605,0.36011351321542184,0.0,0.03375770345368263,0.03375770345368263,0.03375770345368263,0.03375770345368263,0.03375770345368263,0.3783321624273438
2020-03-31,全天候策略,0.01698536460930918,0.0,0.10717823548046768,0.3452047412536591,0.0,0.03373538033536901,0.03373538033536901,0.03373538033536901,0.03373538033536901,0.03373538033536901,0.36195475697971896
2020-04-30,全天候策略,0.021549451303291584,0.0,0.194261081012984,0.28685391122826515,0.0,0.038671849421747624,0.038671849421747624,0.038671849421747624,0.038671849421747624,0.038671849421747624,0.3039763093467212
2020-05-31,全天候策略,0.032812445414641865,0.0,0.10657035286692688,0.2465509014896073,0.0,0.06672130735897644,0.06672130735897644,0.06672130735897644,0.06672130735897644,0.06672130735897644,0.28045976343394186
2020-06-30,全天候策略,0.005084311164965296,0.0,0.04569589921187323,0.4441424549047062,0.0,0.011003198496452388,0.011003198496452388,0.011003198496452388,0.011003198496452388,0.011003198496452388,0.4500613422361933
2020-07-31,全天候策略,0.024032983599207944,0.0,0.12917602630821137,0.23043500063354888,0.0,0.06832566207078182,0.06832566207078182,0.06832566207078182,0.06832566207078182,0.06832566207078182,0.27472767910512275
2020-08-31,全天候策略,0.06976966666462078,0.0,0.03271625419258858,0.09478879984573199,0.0,0.12961769101932458,0.12961769101932458,0.12961769101932458,0.12961769101932458,0.12961769101932458,0.15463682420043579
2020-09-30,全天候策略,0.019046384885864968,0.0,0.09630936186012236,0.33274147758805683,0.0,0.039701280493960656,0.039701280493960656,0.039701280493960656,0.039701280493960656,0.039701280493960656,0.35339637319615247
2020-10-31,全天候策略,0.018707837998387915,0.0,0.1125847735113345,0.3309763817932111,0.0,0.037577077150373915,0.037577077150373915,0.037577077150373915,0.037577077150373915,0.037577077150373915,0.34984562094519706
2020-11-30,全天候策略,0.15663852629509542,0.0,0.004953709384204052,0.008605733246660394,0.0,0.16297247068707918,0.16297247068707918,0.16297247068707918,0.16297247068707918,0.16297247068707918,0.014939677638644157
2020-12-31,全天候策略,0.018838576482727912,0.0,0.09629331737347313,0.3419963857593495,0.0,0.03661898518463798,0.03661898518463798,0.03661898518463798,0.03661898518463798,0.03661898518463798,0.35977679446125954
2021-01-31,全天候策略,0.023558396362773227,0.0,0.08014848033196555,0.29496530942733606,0.0,0.05498681680222704,0.05498681680222704,0.05498681680222704,0.05498681680222704,0.05498681680222704,0.3263937298667899
2021-02-28,全天候策略,0.025716509759370357,0.0,0.10057557668212848,0.28936303342406045,0.0,0.053449726078291765,0.053449726078291765,0.053449726078291765,0.053449726078291765,0.053449726078291765,0.31709624974298184
2021-03-31,全天候策略,0.047319008231880545,0.0,0.08584731151191527,0.1883114905463415,0.0,0.08958828456590026,0.08958828456590026,0.08958828456590026,0.08958828456590026,0.08958828456590026,0.23058076688036122
2021-04-30,全天候策略,0.03804889438419241,0.0,0.04910963369781023,0.22003044264158075,0.0,0.08513824683650474,0.08513824683650474,0.08513824683650474,0.08513824683650474,0.08513824683650474,0.26711979509389305
2021-05-31,全天候策略,0.025786836409459432,0.0,0.18763979255748656,0.25589145065192564,0.0,0.05009621768977701,0.05009621768977701,0.05009621768977701,0.05009621768977701,0.05009621768977701,0.28020083193224327
2021-06-30,全天候策略,0.022317098896738694,0.0,0.13396889384527885,0.2913198255063689,0.0,0.04723190919033055,0.04723190919033055,0.04723190919033055,0.04723190919033055,0.04723190919033055,0.3162346357999608
2021-07-31,全天候策略,0.041249734841574424,0.0,0.027600628115380055,0.13104297520922653,0.0,0.11838557024436117,0.11838557024436117,0.11838557024436117,0.11838557024436117,0.11838557024436117,0.20817881061201327
2021-08-31,全天候策略,0.008037227242064418,0.0,0.26364530913341394,0.3170490926647258,0.0,0.017042750922855728,0.017042750922855728,0.017042750922855728,0.017042750922855728,0.017042750922855728,0.32605461634551713
2021-09-30,全天候策略,0.023945753032840248,0.0,0.06952909957545463,0.3202610251680388,0.0,0.04832480834807797,0.04832480834807797,0.04832480834807797,0.04832480834807797,0.04832480834807797,0.3446400804832765
2021-10-31,全天候策略,0.022988102668767604,0.0,0.07638367327766389,0.32457891038648395,0.0,0.0457430843248947,0.0457430843248947,0.0457430843248947,0.0457430843248947,0.0457430843248947,0.34733389204261106
2021-11-30,全天候策略,0.009144244279152457,0.0,0.1277052335489737,0.3810449116657998,0.0,0.01836749051990442,0.01836749051990442,0.01836749051990442,0.01836749051990442,0.01836749051990442,0.3902681579065518
2021-12-31,全天候策略,0.02185208586569914,0.0,0.10667004744013915,0.2918512077333028,0.0,0.05160458951554254,0.05160458951554254,0.05160458951554254,0.05160458951554254,0.05160458951554254,0.3216037113831462
2022-01-31,全天候策略,0.04496323394658847,0.0,0.03947744138445074,0.13398038153647943,0.0,0.11542696592376506,0.11542696592376506,0.11542696592376506,0.11542696592376506,0.11542696592376506,0.204444113513656
2022-02-28,全天候策略,0.027218533598346695,0.0,0.12752980503402256,0.29058031410432417,0.0,0.048551594459554856,0.048551594459554856,0.048551594459554856,0.048551594459554856,0.048551594459554856,0.3119133749655323
2022-03-31,全天候策略,0.011863974514059406,0.0,0.1927456326312541,0.3313036657279389,0.0,0.02410783931881133,0.02410783931881133,0.02410783931881133,0.02410783931881133,0.02410783931881133,0.3435475305326908
2022-04-30,全天候策略,0.013128109182004959,0.0,0.06514776502375959,0.38018148355805714,0.0,0.029081544643354353,0.029081544643354353,0.029081544643354353,0.029081544643354353,0.029081544643354353,0.39613491901940656
2022-05-31,全天候策略,0.0421887394151029,0.0,0.07344758370253444,0.18069531856979537,0.0,0.0941936298596458,0.0941936298596458,0.0941936298596458,0.0941936298596458,0.0941936298596458,0.2327002090143383
2022-06-30,全天候策略,0.009175938800741001,0.0,0.17576408780793673,0.3573152015519802,0.0,0.01826758484801714,0.01826758484801714,0.01826758484801714,0.01826758484801714,0.01826758484801714,0.36640684759925635
2022-07-31,全天候策略,0.01437727032931293,0.01437727032931293,0.10183420157416113,0.3423401062543182,0.0,0.03318471926464825,0.03318471926464825,0.03318471926464825,0.03318471926464825,0.03318471926464825,0.3611475551896535
2022-08-31,全天候策略,0.020894057620978936,0.020894057620978936,0.11004734923434654,0.272014299966259,0.0,0.05417166553535944,0.05417166553535944,0.05417166553535944,0.05417166553535944,0.05417166553535944,0.3052919078806395
2022-09-30,全天候策略,0.012648457998972028,0.012648457998972028,0.0951201852310863,0.36134835286904954,0.0,0.028255775171973762,0.028255775171973762,0.028255775171973762,0.028255775171973762,0.028255775171973762,0.37695567004205127
2022-10-31,全天候策略,0.007344179899846211,0.007344179899846211,0.021729763899174418,0.43316191341975285,0.0,0.017433704893578962,0.017433704893578962,0.017433704893578962,0.017433704893578962,0.017433704893578962,0.44325143841348563
2022-11-30,全天候策略,0.011934871205360085,0.011934871205360085,0.12201606529704744,0.356762575308033,0.0,0.025420652146921092,0.025420652146921092,0.025420652146921092,0.025420652146921092,0.025420652146921092,0.370248356249594
2022-12-31,全天候策略,0.009108011763934734,0.009108011763934734,0.07296080959311813,0.3942296967773325,0.0,0.02157863084804701,0.02157863084804701,0.02157863084804701,0.02157863084804701,0.02157863084804701,0.4067003158614448
2023-01-31,全天候策略,0.010581817356069109,0.010581817356069109,0.2072933797130108,0.3305536275809988,0.0,0.02016959129482042,0.02016959129482042,0.02016959129482042,0.02016959129482042,0.02016959129482042,0.34014140151975014
2023-02-28,全天候策略,0.008861822689558591,0.008861822689558591,0.09481724883887759,0.3917568684999778,0.0,0.018801198578601366,0.018801198578601366,0.018801198578601366,0.018801198578601366,0.018801198578601366,0.4016962443890206
2023-03-31,全天候策略,0.03764040483884734,0.03764040483884734,0.08256507780519752,0.23097932790093056,0.0,0.06963931025901565,0.06963931025901565,0.06963931025901565,0.06963931025901565,0.06963931025901565,0.2629782333210989
2023-04-30,全天候策略,0.004852118127279676,0.004852118127279676,0.19389848735795262,0.24780746069897963,0.24780746069897963,0.009637835402971459,0.009637835402971459,0.009637835402971459,0.009637835402971459,0.009637835402971459,0.2525931779746714
2023-05-31,全天候策略,0.005807002546127733,0.005807002546127733,0.14073350593736983,0.25727869217358434,0.25727869217358434,0.013603902499291573,0.013603902499291573,0.013603902499291573,0.013603902499291573,0.013603902499291573,0.2650755921267482
2023-06-30,全天候策略,0.007845521229581728,0.007845521229581728,0.04278329556079057,0.28237889135467986,0.28237889135467986,0.017039084857598013,0.017039084857598013,0.017039084857598013,0.017039084857598013,0.017039084857598013,0.2915724549826962
2023-07-31,全天候策略,0.022584283834251425,0.022584283834251425,0.1831938245247042,0.19507860339986738,0.19507860339986738,0.03483101357357371,0.03483101357357371,0.03483101357357371,0.03483101357357371,0.03483101357357371,0.20732533313918966
2023-08-31,全天候策略,0.0329480414311185,0.0329480414311185,0.0439733567452823,0.14188842524665685,0.14188842524665685,0.08290222101393814,0.08290222101393814,0.08290222101393814,0.08290222101393814,0.08290222101393814,0.19184260482947646
2023-09-30,全天候策略,0.03368054693411208,0.03368054693411208,0.06335946014059489,0.14276925967368265,0.14276925967368265,0.07910870231737419,0.07910870231737419,0.07910870231737419,0.07910870231737419,0.07910870231737419,0.18819741505694476
2023-10-31,全天候策略,0.004664683753608324,0.004664683753608324,0.027978381647808644,0.30122117591028336,0.30122117591028336,0.010615567811288827,0.010615567811288827,0.010615567811288827,0.010615567811288827,0.010615567811288827,0.3071720599679639
2023-11-30,全天候策略,0.008781971862511288,0.008781971862511288,0.1307522642053031,0.24667047783396948,0.24667047783396948,0.020075721738379525,0.020075721738379525,0.020075721738379525,0.020075721738379525,0.020075721738379525,0.25796422770983773
2023-12-31,全天候策略,0.005045939984599521,0.005045939984599521,0.19157174683342265,0.2506484215581625,0.2506484215581625,0.008572841417915042,0.008572841417915042,0.008572841417915042,0.008572841417915042,0.008572841417915042,0.25417532299147805
2024-01-31,全天候策略,0.0023123003124497984,0.0023123003124497984,0.0962021076544482,0.2773589613514469,0.2773589613514469,0.011568117996460193,0.011568117996460193,0.011568117996460193,0.011568117996460193,0.011568117996460193,0.2866147790354573
2024-02-29,全天候策略,0.001457937133688731,0.001457937133688731,0.01069205332028045,0.31471417746070895,0.31471417746070895,0.007284579527317318,0.007284579527317318,0.007284579527317318,0.007284579527317318,0.007284579527317318,0.3205408198543375
2024-03-31,全天候策略,0.015671984180589973,0.015671984180589973,0.08609050727691236,0.19636879453318495,0.19636879453318495,0.05152185415715712,0.05152185415715712,0.05152185415715712,0.05152185415715712,0.05152185415715712,0.23221866450975212
2024-04-30,全天候策略,0.08958901694675402,0.08958901694675402,0.0281150406331204,0.06695454635896153,0.06695454635896153,0.11357205055720683,0.11357205055720683,0.11357205055720683,0.11357205055720683,0.11357205055720683,0.09093757996941434
2024-05-31,全天候策略,0.028923671349888578,0.028923671349888578,0.0719265296094111,0.1892438484633468,0.1892438484633468,0.05523637560844335,0.05523637560844335,0.05523637560844335,0.05523637560844335,0.05523637560844335,0.21555655272190158
2024-06-30,全天候策略,0.014552331427995016,0.014552331427995016,0.09004942255481163,0.22524510935746983,0.22524510935746983,0.036610486324130664,0.036610486324130664,0.036610486324130664,0.036610486324130664,0.036610486324130664,0.2473032642536055
2024-07-31,全天候策略,0.013844720204280025,0.013844720204280025,0.09664979218784481,0.24098907449044882,0.24098907449044882,0.027756377356088113,0.027756377356088113,0.027756377356088113,0.027756377356088113,0.027756377356088113,0.2549007316422569
2024-08-31,全天候策略,0.03033977321306907,0.03033977321306907,0.03172482358726823,0.2095421380111243,0.2095421380111243,0.0515514981943816,0.0515514981943816,0.0515514981943816,0.0515514981943816,0.0515514981943816,0.2307538629924369
2024-09-30,全天候策略,0.06616891260133509,0.06616891260133509,0.0157667392457548,0.029036174519179052,0.029036174519179052,0.13849263743256218,0.13849263743256218,0.13849263743256218,0.13849263743256218,0.13849263743256218,0.10135989935040615
2024-10-31,全天候策略,0.014598491580000952,0.014598491580000952,0.07948586642999891,0.23051470362902368,0.23051470362902368,0.03572858851715485,0.03572858851715485,0.03572858851715485,0.03572858851715485,0.03572858851715485,0.25164480056617755
2024-11-30,全天候策略,0.012253514634636838,0.012253514634636838,0.11873756442769184,0.23449472263970378,0.23449472263970378,0.027587458836426652,0.027587458836426652,0.027587458836426652,0.027587458836426652,0.027587458836426652,0.2498286668414936
2024-12-31,全天候策略,0.01587367266299373,0.01587367266299373,0.09827491376577524,0.14623923361899296,0.14623923361899296,0.07452228545237535,0.07452228545237535,0.07452228545237535,0.07452228545237535,0.07452228545237535,0.2048878464083746
2025-01-31,全天候策略,0.0023371797429076993,0.0023371797429076993,0.07543572185494997,0.2950466608151796,0.2950466608151796,0.006181185992767233,0.006181185992767233,0.006181185992767233,0.006181185992767233,0.006181185992767233,0.29889066706503914
2025-02-28,全天候策略,0.015988482881908423,0.015988482881908423,0.10014511842825938,0.20878640269127002,0.20878640269127002,0.04291786510267034,0.04291786510267034,0.04291786510267034,0.04291786510267034,0.04291786510267034,0.23571578491203196
2025-03-31,全天候策略,0.004031982621325701,0.004031982621325701,0.1442064601608529,0.2477837673998393,0.2477837673998393,0.018068375836383946,0.018068375836383946,0.018068375836383946,0.018068375836383946,0.018068375836383946,0.26182016061489755
2025-04-30,全天候策略,0.032508650837588325,0.032508650837588325,0.05767246185242527,0.18387933131357395,0.18387933131357395,0.05969681556154412,0.05969681556154412,0.05969681556154412,0.05969681556154412,0.05969681556154412,0.21106749603752975
2025-05-31,全天候策略,0.016801672862161224,0.016801672862161224,0.1031424985546998,0.2145892291334647,0.2145892291334647,0.03938135686379082,0.03938135686379082,0.03938135686379082,0.03938135686379082,0.03938135686379082,0.2371689131350943
2025-06-30,全天候策略,0.03638986723585732,0.03638986723585732,0.06459424786952969,0.17171785955501062,0.17171785955501062,0.06397705103826352,0.06397705103826352,0.06397705103826352,0.06397705103826352,0.06397705103826352,0.1993050433574168
2025-07-31,全天候策略,0.019299631920402967,0.019299631920402967,0.060937522639605196,0.2090836736842709,0.2090836736842709,0.04875197073119652,0.04875197073119652,0.04875197073119652,0.04875197073119652,0.04875197073119652,0.23853601249506443
2025-08-31,全天候策略,0.017002154183920194,0.017002154183920194,0.06153102710926551,0.22536831274359956,0.22536831274359956,0.040893646746002585,0.040893646746002585,0.040893646746002585,0.040893646746002585,0.040893646746002585,0.24925980530568195
2025-09-30,全天候策略,0.012505656834987361,0.012505656834987361,0.08024472622950572,0.24816894752783114,0.24816894752783114,0.02712379572533557,0.02712379572533557,0.02712379572533557,0.02712379572533557,0.02712379572533557,0.2627870864181794
2025-10-31,全天候策略,0.03247474278406129,0.03247474278406129,0.08452119059739373,0.16849494873604723,0.16849494873604723,0.06291987006840054,0.06291987006840054,0.06291987006840054,0.06291987006840054,0.06291987006840054,0.1989400760203865
2025-11-30,全天候策略,0.029647514035864218,0.029647514035864218,0.053996630823619114,0.14495811743173306,0.14495811743173306,0.08024691714088628,0.08024691714088628,0.08024691714088628,0.08024691714088628,0.08024691714088628,0.1955575205367551
2025-12-31,全天候策略,0.05026242180038052,0.05026242180038052,0.06041770484136606,0.11956557577548145,0.11956557577548145,0.08843719100530154,0.08843719100530154,0.08843719100530154,0.08843719100530154,0.08843719100530154,0.15774034498040246
2026-01-31,全天候策略,0.03997794805813698,0.03997794805813698,0.07696705501273435,0.1549735368000979,0.1549735368000979,0.06968906442147248,0.06968906442147248,0.06968906442147248,0.06968906442147248,0.06968906442147248,0.1846846531634334
2026-02-28,全天候策略,0.02909436262949507,0.02909436262949507,0.07859076273987062,0.17799676849227924,0.17799676849227924,0.05972076152563276,0.05972076152563276,0.05972076152563276,0.05972076152563276,0.05972076152563276,0.20862316738841694
2014-01-31,全天候增强策略 (动量择时),0.0,0.0,0.3142794581786863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6857205418213137
2014-02-28,全天候增强策略 (动量择时),0.0,0.0,0.3053091524202229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6946908475797771
2014-03-31,全天候增强策略 (动量择时),0.0,0.0,0.0,0.0,0.0,0.15218434674653716,0.15218434674653716,0.15218434674653716,0.0,0.15218434674653716,0.3912626130138514
2014-04-30,全天候增强策略 (动量择时),0.11644517398094807,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.08355482601905195
2014-05-31,全天候增强策略 (动量择时),0.0,0.0,0.3116953404843103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6883046595156896
2014-06-30,全天候增强策略 (动量择时),0.144429981556425,0.0,0.0,0.0,0.0,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.19999999999999998,0.055570018443574974
2014-07-31,全天候增强策略 (动量择时),0.10971132440479647,0.0,0.22572168898800885,0.0,0.0,0.10971132440479647,0.10971132440479647,0.10971132440479647,0.0,0.10971132440479647,0.22572168898800885
2014-08-31,全天候增强策略 (动量择时),0.0,0.0,0.23400501367541268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7659949863245873
2014-09-30,全天候增强策略 (动量择时),0.0,0.0,0.36383969013386824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6361603098661318
2014-10-31,全天候增强策略 (动量择时),0.0,0.0,0.4277862212977605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5722137787022396
2014-11-30,全天候增强策略 (动量择时),0.0,0.0,0.4591099945584496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5408900054415505
2014-12-31,全天候增强策略 (动量择时),0.0,0.0,0.23792251387194943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7620774861280506
2015-01-31,全天候增强策略 (动量择时),0.0,0.0,0.2619916516358089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7380083483641912
2015-02-28,全天候增强策略 (动量择时),0.08563862293902419,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.11436137706097582
2015-03-31,全天候增强策略 (动量择时),0.1164135396524824,0.0,0.13931076724586264,0.13931076724586264,0.0,0.1164135396524824,0.1164135396524824,0.1164135396524824,0.0,0.1164135396524824,0.13931076724586264
2015-04-30,全天候增强策略 (动量择时),0.04806604917995239,0.0,0.253223251366746,0.253223251366746,0.0,0.04806604917995239,0.04806604917995239,0.04806604917995239,0.0,0.04806604917995239,0.253223251366746
2015-05-31,全天候增强策略 (动量择时),0.055345424281249576,0.0,0.0,0.0,0.0,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.0,0.20000000000000004,0.14465457571875046
2015-06-30,全天候增强策略 (动量择时),0.0,0.0,0.04688756857033463,0.47655621571483264,0.0,0.0,0.0,0.0,0.0,0.0,0.47655621571483264
2015-07-31,全天候增强策略 (动量择时),0.0,0.0,0.12760716883345355,0.43619641558327316,0.0,0.0,0.0,0.0,0.0,0.0,0.43619641558327316
2015-08-31,全天候增强策略 (动量择时),0.0,0.0,0.0640623472286088,0.4679688263856956,0.0,0.0,0.0,0.0,0.0,0.0,0.4679688263856956
2015-09-30,全天候增强策略 (动量择时),0.0,0.0,0.0,0.33148182052353675,0.0,0.06740727179058531,0.06740727179058531,0.06740727179058531,0.0,0.06740727179058531,0.39888909231412206
2015-10-31,全天候增强策略 (动量择时),0.09698079483869912,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.10301920516130088
2015-11-30,全天候增强策略 (动量择时),0.0,0.0,0.11960019473321591,0.4401999026333921,0.0,0.0,0.0,0.0,0.0,0.0,0.4401999026333921
2015-12-31,全天候增强策略 (动量择时),0.0,0.0,0.0,0.24562981663286654,0.0,0.10174807334685339,0.10174807334685339,0.10174807334685339,0.0,0.10174807334685339,0.3473778899797199
2016-01-31,全天候增强策略 (动量择时),0.06642673200506902,0.0,0.0,0.0,0.0,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.19999999999999998,0.13357326799493097
2016-02-29,全天候增强策略 (动量择时),0.06319090447938451,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.1368090955206155
