date,策略名称,红利低波ETF,沪深300主连,10年国债主连,沪金主连,豆粕主连,PTA主连,中证1000主连,沪铝主连,原油主连,30年国债主连,沪铜主连
2018-12-31,全天候策略,0.07368968435937515,0.010198164957836717,0.25476296029172274,0.269868673635156,0.025303878301270025,0.025303878301270025,0.010198164957836717,0.025303878301270025,0.025303878301270025,0.25476296029172274,0.025303878301270025
2019-01-31,全天候策略,0.08637512649444742,0.011584255284528291,0.2441294223944318,0.260820558949525,0.028275391839621477,0.028275391839621477,0.011584255284528291,0.028275391839621477,0.028275391839621477,0.2441294223944318,0.028275391839621477
2019-02-28,全天候策略,0.08693656843431348,0.015650436011618207,0.22557701427081028,0.24670690371613163,0.03678032545693959,0.03678032545693959,0.015650436011618207,0.03678032545693959,0.03678032545693959,0.22557701427081028,0.03678032545693959
2019-03-31,全天候策略,0.0893297150059623,0.015812032056979557,0.21742901544635335,0.24204551782237343,0.040428534432999666,0.040428534432999666,0.015812032056979557,0.040428534432999666,0.040428534432999666,0.21742901544635335,0.040428534432999666
2019-04-30,全天候策略,0.07707360533706546,0.019663530913013334,0.20299920719399872,0.2323798833089729,0.049044207027987494,0.049044207027987494,0.019663530913013334,0.049044207027987494,0.049044207027987494,0.20299920719399872,0.049044207027987494
2019-05-31,全天候策略,0.07687757855520183,0.013798658935406601,0.22783197559081964,0.2516712892782351,0.03763797262282212,0.03763797262282212,0.013798658935406601,0.03763797262282212,0.03763797262282212,0.22783197559081964,0.03763797262282212
2019-06-30,全天候策略,0.087704930637164,0.014766429049580601,0.21987746211935788,0.24476040872897423,0.03964937565919695,0.03964937565919695,0.014766429049580601,0.03964937565919695,0.03964937565919695,0.21987746211935788,0.03964937565919695
2019-07-31,全天候策略,0.0932298257351913,0.015541657277881859,0.22069929843151742,0.24334607810236464,0.03818843694872911,0.03818843694872911,0.015541657277881859,0.03818843694872911,0.03818843694872911,0.22069929843151742,0.03818843694872911
2019-08-31,全天候策略,0.08576862061863696,0.021062877465128586,0.19567756430673267,0.22563732167427683,0.05102263483267275,0.05102263483267275,0.021062877465128586,0.05102263483267275,0.05102263483267275,0.19567756430673267,0.05102263483267275
2019-09-30,全天候策略,0.08242466124246468,0.02789758377382424,0.17619296128820255,0.20847852270089556,0.06018314518651724,0.06018314518651724,0.02789758377382424,0.06018314518651724,0.06018314518651724,0.17619296128820255,0.06018314518651724
2019-10-31,全天候策略,0.08179110306422414,0.027497994976152736,0.17687842434554804,0.2093930341898918,0.0600126048204965,0.0600126048204965,0.027497994976152736,0.0600126048204965,0.0600126048204965,0.17687842434554804,0.0600126048204965
2019-11-30,全天候策略,0.07847081845497697,0.026773705415328527,0.18042162081169866,0.21256301767880323,0.0589151022824331,0.0589151022824331,0.026773705415328527,0.0589151022824331,0.0589151022824331,0.18042162081169866,0.0589151022824331
2019-12-31,全天候策略,0.08184003456221611,0.027145083853510287,0.177143448671498,0.2099291207462843,0.05993075592829658,0.05993075592829658,0.027145083853510287,0.05993075592829658,0.05993075592829658,0.177143448671498,0.05993075592829658
2020-01-31,全天候策略,0.09852668670473523,0.023488990562053797,0.1986137600981166,0.22214860994253965,0.04702384040647685,0.04702384040647685,0.023488990562053797,0.04702384040647685,0.04702384040647685,0.1986137600981166,0.04702384040647685
2020-02-29,全天候策略,0.08686551750486546,0.011014675631745952,0.24654060996142052,0.2626089304928624,0.027082996163187847,0.027082996163187847,0.011014675631745952,0.027082996163187847,0.027082996163187847,0.24654060996142052,0.027082996163187847
2020-03-31,全天候策略,0.089879448648324,0.01624015768962009,0.22654266437685777,0.24601124010915143,0.03570873342191376,0.03570873342191376,0.01624015768962009,0.03570873342191376,0.03570873342191376,0.22654266437685777,0.03570873342191376
2020-04-30,全天候策略,0.09596705028200052,0.01580747320208328,0.22923813654629738,0.24684917449038474,0.03341851114617064,0.03341851114617064,0.01580747320208328,0.03341851114617064,0.03341851114617064,0.22923813654629738,0.03341851114617064
2020-05-31,全天候策略,0.09425077975920264,0.015940309011343343,0.22869519222289975,0.24670877230501553,0.033953889093459116,0.033953889093459116,0.015940309011343343,0.033953889093459116,0.033953889093459116,0.22869519222289975,0.033953889093459116
2020-06-30,全天候策略,0.09717928659954565,0.01709270211647769,0.22280660443134037,0.24193193531318863,0.036218032998325905,0.036218032998325905,0.01709270211647769,0.036218032998325905,0.036218032998325905,0.22280660443134037,0.036218032998325905
2020-07-31,全天候策略,0.09310633849867546,0.015819525409138207,0.22316704217963224,0.24427635169604228,0.036928834925548285,0.036928834925548285,0.015819525409138207,0.036928834925548285,0.036928834925548285,0.22316704217963224,0.036928834925548285
2020-08-31,全天候策略,0.0743553436281904,0.030642054398556526,0.16901521197719305,0.20303265191891554,0.064659494340279,0.064659494340279,0.030642054398556526,0.064659494340279,0.064659494340279,0.16901521197719305,0.064659494340279
2020-09-30,全天候策略,0.08036128999067559,0.024697741613361992,0.19399450817004726,0.2214563405376554,0.052159573980970105,0.052159573980970105,0.024697741613361992,0.052159573980970105,0.052159573980970105,0.19399450817004726,0.052159573980970105
2020-10-31,全天候策略,0.08638486216190523,0.02113039072820642,0.20835003100957825,0.23179208262823076,0.04457244234685891,0.04457244234685891,0.02113039072820642,0.04457244234685891,0.04457244234685891,0.20835003100957825,0.04457244234685891
2020-11-30,全天候策略,0.078126732789289,0.027331031093675653,0.18140278255856207,0.2124607328717779,0.058388981406891485,0.058388981406891485,0.027331031093675653,0.058388981406891485,0.058388981406891485,0.18140278255856207,0.058388981406891485
2020-12-31,全天候策略,0.07938355989694584,0.022093004831752805,0.20485352110751612,0.23008766160055547,0.04732714532479215,0.04732714532479215,0.022093004831752805,0.04732714532479215,0.04732714532479215,0.20485352110751612,0.04732714532479215
2021-01-31,全天候策略,0.07934006049532395,0.02330353872078164,0.19929632599503588,0.22590402440738538,0.04991123713313113,0.04991123713313113,0.02330353872078164,0.04991123713313113,0.04991123713313113,0.19929632599503588,0.04991123713313113
2021-02-28,全天候策略,0.07919300407820411,0.025641960443295832,0.18811983620452347,0.2176121302387159,0.05513425447748828,0.05513425447748828,0.025641960443295832,0.05513425447748828,0.05513425447748828,0.18811983620452347,0.05513425447748828
2021-03-31,全天候策略,0.0942849525173165,0.017287398918252327,0.22219818444503672,0.24188296806500456,0.03697218253822016,0.03697218253822016,0.017287398918252327,0.03697218253822016,0.03697218253822016,0.22219818444503672,0.03697218253822016
2021-04-30,全天候策略,0.09243232383026333,0.01761878711227192,0.2203743862998685,0.24089322088057313,0.038137621692976534,0.038137621692976534,0.01761878711227192,0.038137621692976534,0.038137621692976534,0.2203743862998685,0.038137621692976534
2021-05-31,全天候策略,0.10048287943731048,0.014771908303084778,0.2345835577275331,0.24997740593728257,0.030165756512834232,0.030165756512834232,0.014771908303084778,0.030165756512834232,0.030165756512834232,0.2345835577275331,0.030165756512834232
2021-06-30,全天候策略,0.09249205129490301,0.022418276968191393,0.20940354709357245,0.2297984418680791,0.04281317174269804,0.04281317174269804,0.022418276968191393,0.04281317174269804,0.04281317174269804,0.20940354709357245,0.04281317174269804
2021-07-31,全天候策略,0.08618867490673633,0.020285636046257712,0.2177690945672241,0.23751985941185533,0.04003640089088893,0.04003640089088893,0.020285636046257712,0.04003640089088893,0.04003640089088893,0.2177690945672241,0.04003640089088893
2021-08-31,全天候策略,0.098977076794085,0.01976674347044457,0.21580013438013274,0.23500935367553355,0.03897596276584536,0.03897596276584536,0.01976674347044457,0.03897596276584536,0.03897596276584536,0.21580013438013274,0.03897596276584536
2021-09-30,全天候策略,0.06962913514640678,0.024907475187777344,0.20174042857832655,0.22687330404568856,0.05004035065513936,0.05004035065513936,0.024907475187777344,0.05004035065513936,0.05004035065513936,0.20174042857832655,0.05004035065513936
2021-10-31,全天候策略,0.07634032977408722,0.018954371270976465,0.22307461196449832,0.24336715120376207,0.03924691051024022,0.03924691051024022,0.018954371270976465,0.03924691051024022,0.03924691051024022,0.22307461196449832,0.03924691051024022
2021-11-30,全天候策略,0.08998534279608447,0.016797697413127696,0.23029806826526644,0.24722083001797016,0.0337204591658314,0.0337204591658314,0.016797697413127696,0.0337204591658314,0.0337204591658314,0.23029806826526644,0.0337204591658314
2021-12-31,全天候策略,0.09742866734274427,0.01585159395558119,0.23117634487435051,0.24752320159853983,0.03219845067977051,0.03219845067977051,0.01585159395558119,0.03219845067977051,0.03219845067977051,0.23117634487435051,0.03219845067977051
2022-01-31,全天候策略,0.07929172666857799,0.01917081365393846,0.21636103970761988,0.23926594947945207,0.04207572342577065,0.04207572342577065,0.01917081365393846,0.04207572342577065,0.04207572342577065,0.21636103970761988,0.04207572342577065
2022-02-28,全天候策略,0.08904593392307103,0.020371465599873424,0.2108367915927628,0.23347736360935056,0.04301203761646119,0.04301203761646119,0.020371465599873424,0.04301203761646119,0.04301203761646119,0.2108367915927628,0.04301203761646119
2022-03-31,全天候策略,0.08116426797554525,0.01857612030280608,0.2218595328833015,0.24239691475911945,0.03911350217862401,0.03911350217862401,0.01857612030280608,0.03911350217862401,0.03911350217862401,0.2218595328833015,0.03911350217862401
2022-04-30,全天候策略,0.07335939874125925,0.013075681585010714,0.244886890540008,0.2616285836306149,0.029817374675617653,0.029817374675617653,0.013075681585010714,0.029817374675617653,0.029817374675617653,0.244886890540008,0.029817374675617653
2022-05-31,全天候策略,0.07459192205294911,0.013798193886865784,0.24081041034025852,0.25854199195996097,0.03152977550656825,0.03152977550656825,0.013798193886865784,0.03152977550656825,0.03152977550656825,0.24081041034025852,0.03152977550656825
2022-06-30,全天候策略,0.08831160267331588,0.013958544168316067,0.2418665838902937,0.25659638996989215,0.028688350247914506,0.028688350247914506,0.013958544168316067,0.028688350247914506,0.028688350247914506,0.2418665838902937,0.028688350247914506
2022-07-31,全天候策略,0.08762501647874762,0.01377251740664699,0.24415934526149194,0.25807423290986653,0.027687405055021604,0.027687405055021604,0.01377251740664699,0.027687405055021604,0.027687405055021604,0.24415934526149194,0.027687405055021604
2022-08-31,全天候策略,0.08771673498621341,0.013238648531451439,0.24551399316069702,0.25935911746261964,0.02708377283337402,0.02708377283337402,0.013238648531451439,0.02708377283337402,0.02708377283337402,0.24551399316069702,0.02708377283337402
2022-09-30,全天候策略,0.08140519571217401,0.013343041936277254,0.24592866646418027,0.260496585021071,0.027910960493167963,0.027910960493167963,0.013343041936277254,0.027910960493167963,0.027910960493167963,0.24592866646418027,0.027910960493167963
2022-10-31,全天候策略,0.07396533260115033,0.01249419800999669,0.25088592507733837,0.26520550942681465,0.02681378235947296,0.02681378235947296,0.01249419800999669,0.02681378235947296,0.02681378235947296,0.25088592507733837,0.02681378235947296
2022-11-30,全天候策略,0.08283096433200426,0.017577324773494243,0.22489040125197857,0.2447998276682453,0.03748675118976097,0.03748675118976097,0.017577324773494243,0.03748675118976097,0.03748675118976097,0.22489040125197857,0.03748675118976097
2022-12-31,全天候策略,0.08311914218715978,0.017864129023076738,0.22558805439977925,0.24476601964177347,0.03704209426507095,0.03704209426507095,0.017864129023076738,0.03704209426507095,0.03704209426507095,0.22558805439977925,0.03704209426507095
2023-01-31,全天候策略,0.08972839392322488,0.016540113125590856,0.23124755137138886,0.24803891138530096,0.03333147313950295,0.03333147313950295,0.016540113125590856,0.03333147313950295,0.03333147313950295,0.23124755137138886,0.03333147313950295
2023-02-28,全天候策略,0.09149364989246365,0.017512460055932908,0.22529811330048055,0.2436355782695746,0.035849925025026944,0.035849925025026944,0.017512460055932908,0.035849925025026944,0.035849925025026944,0.22529811330048055,0.035849925025026944
2023-03-31,全天候策略,0.09809403984030857,0.015024651119288473,0.23056568289343807,0.24807174183416436,0.032530710060014775,0.032530710060014775,0.015024651119288473,0.032530710060014775,0.032530710060014775,0.23056568289343807,0.032530710060014775
2023-04-30,全天候策略,0.10829730330499428,0.012758383007223636,0.23721723031766,0.25234095109957005,0.027882103789133694,0.027882103789133694,0.012758383007223636,0.027882103789133694,0.027882103789133694,0.23721723031766,0.027882103789133694
2023-05-31,全天候策略,0.08759377458202768,0.014133928578642416,0.23666442919303599,0.25391033549109726,0.03137983487670366,0.03137983487670366,0.014133928578642416,0.03137983487670366,0.03137983487670366,0.23666442919303599,0.03137983487670366
2023-06-30,全天候策略,0.08029201048355536,0.016898157561354325,0.22487974023025842,0.24601001787962326,0.03802843521071916,0.03802843521071916,0.016898157561354325,0.03802843521071916,0.03802843521071916,0.22487974023025842,0.03802843521071916
2023-07-31,全天候策略,0.09254745349152223,0.01756770483474848,0.21635481364026127,0.23892384226433705,0.04013673345882424,0.04013673345882424,0.01756770483474848,0.04013673345882424,0.04013673345882424,0.21635481364026127,0.04013673345882424
2023-08-31,全天候策略,0.09168137458220293,0.01631604926251867,0.22227936934203324,0.2434907314343777,0.03752741135486312,0.03752741135486312,0.01631604926251867,0.03752741135486312,0.03752741135486312,0.22227936934203324,0.03752741135486312
2023-09-30,全天候策略,0.08611293367186416,0.022556418223883386,0.1968386263371733,0.2244180029620787,0.05013579484878877,0.05013579484878877,0.022556418223883386,0.05013579484878877,0.05013579484878877,0.1968386263371733,0.05013579484878877
2023-10-31,全天候策略,0.08722725299951195,0.017345330267251043,0.22556977647156348,0.24467746075740354,0.036453014553091106,0.036453014553091106,0.017345330267251043,0.036453014553091106,0.036453014553091106,0.22556977647156348,0.036453014553091106
2023-11-30,全天候策略,0.0999372968204385,0.018965669693354646,0.2164382290914093,0.23610295043338447,0.03863039103532982,0.03863039103532982,0.018965669693354646,0.03863039103532982,0.03863039103532982,0.2164382290914093,0.03863039103532982
2023-12-31,全天候策略,0.09714355342787499,0.01679804663218189,0.2253717129565691,0.24356420983609323,0.03499054351170598,0.03499054351170598,0.01679804663218189,0.03499054351170598,0.03499054351170598,0.2253717129565691,0.03499054351170598
2024-01-31,全天候策略,0.08209337944799744,0.013810972135845144,0.23366559549223803,0.25370443367963347,0.033849810323240546,0.033849810323240546,0.013810972135845144,0.033849810323240546,0.033849810323240546,0.23366559549223803,0.033849810323240546
2024-02-29,全天候策略,0.08650288649787906,0.012736624588028387,0.2357216446293851,0.2552509458790129,0.032265925837656216,0.032265925837656216,0.012736624588028387,0.032265925837656216,0.032265925837656216,0.2357216446293851,0.032265925837656216
2024-03-31,全天候策略,0.07309454914956086,0.01680525323179743,0.2131066462957713,0.24143143618586183,0.045130043121887974,0.045130043121887974,0.01680525323179743,0.045130043121887974,0.045130043121887974,0.2131066462957713,0.045130043121887974
2024-04-30,全天候策略,0.06732536019168861,0.027603690978579655,0.1803508852714854,0.2134169097954517,0.06066971550254593,0.06066971550254593,0.027603690978579655,0.06066971550254593,0.06066971550254593,0.1803508852714854,0.06066971550254593
2024-05-31,全天候策略,0.07553451747527948,0.02716465114259676,0.1850952695473072,0.21493312219474417,0.057002503790033694,0.057002503790033694,0.02716465114259676,0.057002503790033694,0.057002503790033694,0.1850952695473072,0.057002503790033694
2024-06-30,全天候策略,0.07013108666661927,0.02657329879118794,0.19137492103994874,0.21966343081915188,0.054861808570391093,0.054861808570391093,0.02657329879118794,0.054861808570391093,0.054861808570391093,0.19137492103994874,0.054861808570391093
2024-07-31,全天候策略,0.07618408915698344,0.023276605031847735,0.20405242554558342,0.22883949204280546,0.04806367152906976,0.04806367152906976,0.023276605031847735,0.04806367152906976,0.04806367152906976,0.20405242554558342,0.04806367152906976
2024-08-31,全天候策略,0.07913758508113164,0.020847638667049796,0.21610870024217138,0.23720917416267231,0.041948112587550726,0.041948112587550726,0.020847638667049796,0.041948112587550726,0.041948112587550726,0.21610870024217138,0.041948112587550726
2024-09-30,全天候策略,0.08408581053828558,0.02311367688613716,0.20192182252803564,0.22664731980714353,0.047839174165245066,0.047839174165245066,0.02311367688613716,0.047839174165245066,0.047839174165245066,0.20192182252803564,0.047839174165245066
2024-10-31,全天候策略,0.06250658977408118,0.016385643225303687,0.22600082315587572,0.25013272951940335,0.04051754958883131,0.04051754958883131,0.016385643225303687,0.04051754958883131,0.04051754958883131,0.22600082315587572,0.04051754958883131
2024-11-30,全天候策略,0.07766020057467928,0.019491531594392517,0.2095939940712982,0.23578017674641127,0.04567771426950561,0.04567771426950561,0.019491531594392517,0.04567771426950561,0.04567771426950561,0.2095939940712982,0.04567771426950561
2024-12-31,全天候策略,0.07968392391137323,0.02028916175030387,0.20847698935745557,0.23395381865147774,0.04576599104432602,0.04576599104432602,0.02028916175030387,0.04576599104432602,0.04576599104432602,0.20847698935745557,0.04576599104432602
2025-01-31,全天候策略,0.08241149899730242,0.019348785396808225,0.21175644032369417,0.2362360540326871,0.04382839910580113,0.04382839910580113,0.019348785396808225,0.04382839910580113,0.04382839910580113,0.21175644032369417,0.04382839910580113
2025-02-28,全天候策略,0.0860673736285883,0.024491021752747113,0.19461966207510906,0.22105907672125152,0.050930436398889584,0.050930436398889584,0.024491021752747113,0.050930436398889584,0.050930436398889584,0.19461966207510906,0.050930436398889584
2025-03-31,全天候策略,0.09081517496035071,0.023766170064410425,0.19337853258022986,0.22049287205491097,0.05088050953909157,0.05088050953909157,0.023766170064410425,0.05088050953909157,0.05088050953909157,0.19337853258022986,0.05088050953909157
2025-04-30,全天候策略,0.07708066318576019,0.018654800134895146,0.21291031386232356,0.23851111290949073,0.04425559918206232,0.04425559918206232,0.018654800134895146,0.04425559918206232,0.04425559918206232,0.21291031386232356,0.04425559918206232
2025-05-31,全天候策略,0.08100259149119951,0.022669650699649827,0.19517508728606847,0.22430585257824284,0.051800415991824195,0.051800415991824195,0.022669650699649827,0.051800415991824195,0.051800415991824195,0.19517508728606847,0.051800415991824195
2025-06-30,全天候策略,0.08750559276620935,0.024135409292785376,0.1993325161630224,0.22359068177889335,0.04839357490865635,0.04839357490865635,0.024135409292785376,0.04839357490865635,0.04839357490865635,0.1993325161630224,0.04839357490865635
2025-07-31,全天候策略,0.08007274540764316,0.028375924878580334,0.1848447002480505,0.21263831353107432,0.056169538161604166,0.056169538161604166,0.028375924878580334,0.056169538161604166,0.056169538161604166,0.1848447002480505,0.056169538161604166
2025-08-31,全天候策略,0.08009393596713554,0.026672478723247208,0.18778429247747608,0.21609193173376037,0.05498011797953149,0.05498011797953149,0.026672478723247208,0.05498011797953149,0.05498011797953149,0.18778429247747608,0.05498011797953149
2025-09-30,全天候策略,0.07778231598534441,0.025371741024981503,0.18980983726703698,0.21900750144014933,0.054569405198093834,0.054569405198093834,0.025371741024981503,0.054569405198093834,0.054569405198093834,0.18980983726703698,0.054569405198093834
2025-10-31,全天候策略,0.07882946484594731,0.03008090298457622,0.1652914840730143,0.20107977774684366,0.06586919665840557,0.06586919665840557,0.03008090298457622,0.06586919665840557,0.06586919665840557,0.1652914840730143,0.06586919665840557
2025-11-30,全天候策略,0.07238623114492158,0.03098172528314625,0.16453490195191145,0.20072439962146482,0.06717122295269963,0.06717122295269963,0.03098172528314625,0.06717122295269963,0.06717122295269963,0.16453490195191145,0.06717122295269963
2025-12-31,全天候策略,0.07325657104118118,0.03323808055880518,0.16168564781118525,0.1965223014134564,0.0680747341610763,0.0680747341610763,0.03323808055880518,0.0680747341610763,0.0680747341610763,0.16168564781118525,0.0680747341610763
2026-01-31,全天候策略,0.08197268925274095,0.031093360031334977,0.17654950426996402,0.20500371722296773,0.05954757298433869,0.05954757298433869,0.031093360031334977,0.05954757298433869,0.05954757298433869,0.17654950426996402,0.05954757298433869
2026-02-28,全天候策略,0.08247854196280215,0.03283008604645339,0.17257768918360628,0.20090732054380714,0.061159717406654254,0.061159717406654254,0.03283008604645339,0.061159717406654254,0.061159717406654254,0.17257768918360628,0.061159717406654254
2014-01-31,全天候增强策略 (动量择时),0.12242661150788536,0.0,0.2925244628307049,0.2925244628307049,0.0,0.0,0.0,0.0,0.0,0.2925244628307049,0.0
2014-02-28,全天候增强策略 (动量择时),0.1260291717702057,0.0,0.2913236094099314,0.2913236094099314,0.0,0.0,0.0,0.0,0.0,0.2913236094099314,0.0
2014-03-31,全天候增强策略 (动量择时),0.0,0.0,0.18986620225132492,0.26159976779232913,0.0717335655410042,0.0717335655410042,0.0,0.0717335655410042,0.0717335655410042,0.18986620225132492,0.0717335655410042
2014-04-30,全天候增强策略 (动量择时),0.0,0.06193368341798607,0.0,0.09441070267901625,0.15634438609700232,0.15634438609700232,0.06193368341798607,0.15634438609700232,0.15634438609700232,0.0,0.15634438609700232
2014-05-31,全天候增强策略 (动量择时),0.12012083480309255,0.0,0.29329305506563574,0.29329305506563574,0.0,0.0,0.0,0.0,0.0,0.29329305506563574,0.0
2014-06-30,全天候增强策略 (动量择时),0.0,0.06590144063836728,0.0,0.08978165258857151,0.1556830932269388,0.1556830932269388,0.06590144063836728,0.1556830932269388,0.1556830932269388,0.0,0.1556830932269388
2014-07-31,全天候增强策略 (动量择时),0.1502656442186385,0.056991060446492284,0.1502656442186385,0.1502656442186385,0.056991060446492284,0.056991060446492284,0.056991060446492284,0.056991060446492284,0.056991060446492284,0.1502656442186385,0.056991060446492284
2014-08-31,全天候增强策略 (动量择时),0.13602948739514714,0.0,0.2879901708682843,0.2879901708682843,0.0,0.0,0.0,0.0,0.0,0.2879901708682843,0.0
2014-09-30,全天候增强策略 (动量择时),0.1313499668304673,0.0,0.2895500110565109,0.2895500110565109,0.0,0.0,0.0,0.0,0.0,0.2895500110565109,0.0
2014-10-31,全天候增强策略 (动量择时),0.138263607830019,0.0,0.2872454640566604,0.2872454640566604,0.0,0.0,0.0,0.0,0.0,0.2872454640566604,0.0
2014-11-30,全天候增强策略 (动量择时),0.13782242212675683,0.0,0.2873925259577478,0.2873925259577478,0.0,0.0,0.0,0.0,0.0,0.2873925259577478,0.0
2014-12-31,全天候增强策略 (动量择时),0.11951410668326466,0.0,0.2934952977722451,0.2934952977722451,0.0,0.0,0.0,0.0,0.0,0.2934952977722451,0.0
2015-01-31,全天候增强策略 (动量择时),0.10369745374371242,0.0,0.29876751541876256,0.29876751541876256,0.0,0.0,0.0,0.0,0.0,0.29876751541876256,0.0
2015-02-28,全天候增强策略 (动量择时),0.0,0.07419000117079852,0.0,0.08011166530073506,0.1543016664715336,0.1543016664715336,0.07419000117079852,0.1543016664715336,0.1543016664715336,0.0,0.1543016664715336
2015-03-31,全天候增强策略 (动量择时),0.14004167487983743,0.06283332864009288,0.14004167487983743,0.14004167487983743,0.06283332864009288,0.06283332864009288,0.06283332864009288,0.06283332864009288,0.06283332864009288,0.14004167487983743,0.06283332864009288
2015-04-30,全天候增强策略 (动量择时),0.13545223635764764,0.06545586493848707,0.13545223635764764,0.13545223635764764,0.06545586493848707,0.06545586493848707,0.06545586493848707,0.06545586493848707,0.06545586493848707,0.13545223635764764,0.06545586493848707
2015-05-31,全天候增强策略 (动量择时),0.0,0.08056447596061746,0.0,0.0726747780459463,0.15323925400656374,0.15323925400656374,0.08056447596061746,0.15323925400656374,0.15323925400656374,0.0,0.15323925400656374
2015-06-30,全天候增强策略 (动量择时),0.08644400795076802,0.0,0.30451866401641065,0.30451866401641065,0.0,0.0,0.0,0.0,0.0,0.30451866401641065,0.0
2015-07-31,全天候增强策略 (动量择时),0.08054497546494498,0.0,0.30648500817835167,0.30648500817835167,0.0,0.0,0.0,0.0,0.0,0.30648500817835167,0.0
2015-08-31,全天候增强策略 (动量择时),0.06577021626845216,0.0,0.3114099279105159,0.3114099279105159,0.0,0.0,0.0,0.0,0.0,0.3114099279105159,0.0
2015-09-30,全天候增强策略 (动量择时),0.0,0.0,0.24517718594688712,0.28925525964011023,0.04407807369322312,0.04407807369322312,0.0,0.04407807369322312,0.04407807369322312,0.24517718594688712,0.04407807369322312
2015-10-31,全天候增强策略 (动量择时),0.0,0.05601816605837268,0.0,0.1013121395985652,0.1573303056569379,0.1573303056569379,0.05601816605837268,0.1573303056569379,0.1573303056569379,0.0,0.1573303056569379
2015-11-30,全天候增强策略 (动量择时),0.1003269983036511,0.0,0.2998910005654496,0.2998910005654496,0.0,0.0,0.0,0.0,0.0,0.2998910005654496,0.0
2015-12-31,全天候增强策略 (动量择时),0.0,0.0,0.2332962402662244,0.28331478679977884,0.05001854653355447,0.05001854653355447,0.0,0.05001854653355447,0.05001854653355447,0.2332962402662244,0.05001854653355447
2016-01-31,全天候增强策略 (动量择时),0.0,0.0542063584525778,0.0,0.10342591513865923,0.15763227359123702,0.15763227359123702,0.0542063584525778,0.15763227359123702,0.15763227359123702,0.0,0.15763227359123702
2016-02-29,全天候增强策略 (动量择时),0.0,0.05415342932104789,0.0,0.10348766579211077,0.15764109511315866,0.15764109511315866,0.05415342932104789,0.15764109511315866,0.15764109511315866,0.0,0.15764109511315866
2016-03-31,全天候增强策略 (动量择时),0.0,0.061159838365589095,0.0,0.0953135219068127,0.1564733602724018,0.1564733602724018,0.061159838365589095,0.1564733602724018,0.1564733602724018,0.0,0.1564733602724018
2016-04-30,全天候增强策略 (动量择时),0.0,0.0,0.2182811293634633,0.2758072313483983,0.05752610198493501,0.05752610198493501,0.0,0.05752610198493501,0.05752610198493501,0.2182811293634633,0.05752610198493501
2016-05-31,全天候增强策略 (动量择时),0.12413703167480893,0.0,0.2919543227750637,0.2919543227750637,0.0,0.0,0.0,0.0,0.0,0.2919543227750637,0.0
2016-06-30,全天候增强策略 (动量择时),0.0,0.06093788507557503,0.0,0.09557246741182913,0.15651035248740416,0.15651035248740416,0.06093788507557503,0.15651035248740416,0.15651035248740416,0.0,0.15651035248740416
2016-07-31,全天候增强策略 (动量择时),0.0,0.06838569099926013,0.0,0.08688336050086316,0.1552690515001233,0.1552690515001233,0.06838569099926013,0.1552690515001233,0.1552690515001233,0.0,0.1552690515001233
2016-08-31,全天候增强策略 (动量择时),0.0,0.07125560118581582,0.0,0.08353513194988156,0.15479073313569738,0.15479073313569738,0.07125560118581582,0.15479073313569738,0.15479073313569738,0.0,0.15479073313569738
2016-09-30,全天候增强策略 (动量择时),0.0,0.06942625752051468,0.0,0.0856693662260662,0.15509562374658087,0.15509562374658087,0.06942625752051468,0.15509562374658087,0.15509562374658087,0.0,0.15509562374658087
2016-10-31,全天候增强策略 (动量择时),0.0,0.07021370284220234,0.0,0.0847506800174306,0.15496438285963293,0.15496438285963293,0.07021370284220234,0.15496438285963293,0.15496438285963293,0.0,0.15496438285963293
2016-11-30,全天候增强策略 (动量择时),0.0,0.0765936432950537,0.0,0.07730741615577065,0.15390105945082436,0.15390105945082436,0.0765936432950537,0.15390105945082436,0.15390105945082436,0.0,0.15390105945082436
2016-12-31,全天候增强策略 (动量择时),0.0,0.07504395757585665,0.0,0.07911538282816724,0.1541593404040239,0.1541593404040239,0.07504395757585665,0.1541593404040239,0.1541593404040239,0.0,0.1541593404040239
2017-01-31,全天候增强策略 (动量择时),0.1365098412965677,0.06485151925910417,0.1365098412965677,0.1365098412965677,0.06485151925910417,0.06485151925910417,0.06485151925910417,0.06485151925910417,0.06485151925910417,0.1365098412965677,0.06485151925910417
2017-02-28,全天候增强策略 (动量择时),0.15974475804797328,0.0515744239725867,0.15974475804797328,0.15974475804797328,0.0515744239725867,0.0515744239725867,0.0515744239725867,0.0515744239725867,0.0515744239725867,0.15974475804797328,0.0515744239725867
2017-03-31,全天候增强策略 (动量择时),0.13587283438513764,0.0,0.28804238853828745,0.28804238853828745,0.0,0.0,0.0,0.0,0.0,0.28804238853828745,0.0
2017-04-30,全天候增强策略 (动量择时),0.1317888919940934,0.0,0.2894037026686355,0.2894037026686355,0.0,0.0,0.0,0.0,0.0,0.2894037026686355,0.0
2017-05-31,全天候增强策略 (动量择时),0.1769611010960968,0.04173651365937325,0.1769611010960968,0.1769611010960968,0.04173651365937325,0.04173651365937325,0.04173651365937325,0.04173651365937325,0.04173651365937325,0.1769611010960968,0.04173651365937325
2017-06-30,全天候增强策略 (动量择时),0.12995081456700797,0.0,0.2900163951443307,0.2900163951443307,0.0,0.0,0.0,0.0,0.0,0.2900163951443307,0.0
